89663656,463530,Indie,1676131260
97262226,463530,Indie,1675872060
2385,463530,Indie,1673366460
182432545,1475810,Action,1676217660
372151320,1475810,Action,1677254460
5603380,1475810,Action,1695744060
23070697,553420,RPG,1674057660
474168743,553420,RPG,1676131260
27779888,553420,Adventure,1678377660
194264091,1237320,Action,1691337660
997137746,1237320,Adventure,1674316860
332447713,1237320,Adventure,1700841660
83389285,782330,Action,1677081660
316935312,782330,Action,1688918460
993368112,782330,Action,1703779260
187914373,1169040,Indie,1676304060
35208,1169040,Indie,1676217660
358994236,1169040,Action,1674144060
14212931,1372280,Action,1674576060
404233558,1372280,Action,1672848060
307961651,1372280,Action,1678204860
891266940,1147550,Indie,1695398460
112873619,1147550,Indie,1683388860
185119528,1147550,Simulation,1677945660
413920290,1372110,Action,1701705660
98972264,1372110,Action,1673366460
365573076,1372110,Action,1677168060
7535387,1549180,Action,1673539260
861738423,1549180,Casual,1675008060
171460258,1549180,Casual,1687795260
174500078,1611600,Simulation,1687881660
27210576,1611600,Strategy,1678636860
978391345,1611600,Early Access,1676649660
285042075,960990,Adventure,1701014460
157456547,960990,Action,1682870460
413439703,960990,Adventure,1701360060
86850712,1149460,Simulation,1677340860
107590062,1149460,Simulation,1699718460
139260437,1149460,Simulation,1673280060
38157,1361510,Casual,1673452860
201263346,1361510,Indie,1694275260
188164039,1361510,Casual,1689782460
958634093,774181,Indie,1690387260
109102899,774181,Early Access,1676390460
212134129,774181,Early Access,1694793660
418621465,221380,Strategy,1703779260
13955,221380,Strategy,1702051260
209204785,221380,Strategy,1703433660
40615,274190,Adventure,1677513660
18244,274190,Adventure,1682784060
51830123,274190,Casual,1691251260
260029272,663390,Strategy,1700841660
94956544,663390,Massively Multiplayer,1678636860
60617,663390,Indie,1696867260
427985346,1449200,Adventure,1700668860
315834272,1449200,Adventure,1688313660
168125393,1449200,Adventure,1678032060
334389581,1368910,Free to Play,1702656060
93455839,1368910,Massively Multiplayer,1678291260
146488861,1368910,Action,1679760060
160597171,2206150,Indie,1677427260
233480754,2206150,Indie,1701100860
192414909,2206150,Indie,1673539260
304246192,311690,Indie,1682611260
401437926,311690,Indie,1678204860
137524439,311690,Action,1677859260
183948044,692850,Adventure,1675267260
210852973,692850,Adventure,1703865660
862029654,692850,Adventure,1698508860
140524556,394510,Action,1703520060
193459511,394510,Action,1675094460
850735519,394510,Action,1675094460
245403894,1016920,Indie,1693152060
21463790,1016920,Casual,1688227260
298297583,1016920,Action,1702483260
236881446,489520,Strategy,1675785660
352396757,489520,Action,1677513660
71988552,489520,Indie,1676736060
123394878,238460,Casual,1677427260
245458318,238460,Adventure,1676995260
269068424,238460,Indie,1703952060
839866521,1765350,Adventure,1673625660
114459193,1765350,Adventure,1702742460
329462059,1765350,Adventure,1677600060
97738502,1158160,Strategy,1694188860
799105085,1158160,Strategy,1674921660
19800,1158160,Simulation,1673625660
313768704,1599020,Indie,1681228860
88038525,1599020,Adventure,1692633660
311218144,1599020,Action,1673366460
88389646,1556790,Indie,1692892860
961426551,1556790,Massively Multiplayer,1673625660
332704010,1556790,Indie,1678032060
863545733,994280,RPG,1674230460
252596810,994280,RPG,1700755260
31178813,994280,RPG,1677168060
77853787,846110,Indie,1673280060
98682701,846110,RPG,1700841660
815182858,846110,Action,1676131260
205417025,1559390,RPG,1699286460
125790888,1559390,RPG,1696435260
90523169,1559390,RPG,1676304060
88634,597180,Simulation,1698076860
104385929,597180,Strategy,1701014460
204854890,597180,Strategy,1674144060
398661360,1532690,Action,1677081660
313188561,1532690,RPG,1674316860
476593831,1532690,RPG,1675872060
225062104,1984790,Indie,1693929660
4250591,1984790,Casual,1696176060
277573054,1984790,Simulation,1676044860
810158734,838350,Casual,1674144060
985609871,838350,Casual,1676476860
367268063,838350,Indie,1700582460
78832223,898750,Strategy,1676563260
831223906,898750,Strategy,1680883260
866861920,898750,Simulation,1675785660
259632817,1369630,Indie,1693152060
40606,1369630,Action,1677772860
918191447,1369630,Action,1673280060
33911,1723260,Simulation,1675612860
276612391,1723260,Strategy,1702224060
359673046,1723260,Adventure,1675353660
186502559,1051310,Indie,1672934460
297714093,1051310,Adventure,1689091260
109371874,1051310,Action,1700582460
204167459,375480,Adventure,1697385660
201514733,375480,Adventure,1676908860
429392270,375480,RPG,1673539260
977813429,973580,Action,1679846460
403754335,973580,Action,1675180860
224695657,973580,Action,1702396860
69540735,1283400,RPG,1698940860
194415181,1283400,Adventure,1694620860
968534625,1283400,Adventure,1676822460
242878171,366250,Action,1676131260
58045,366250,Action,1677254460
217691887,366250,Action,1672848060
377703138,248390,Strategy,1695225660
961395014,248390,RPG,1702742460
91885760,248390,Indie,1677254460
416133412,2249550,Early Access,1674316860
381880575,2249550,Indie,1701273660
20154,2249550,Massively Multiplayer,1689177660
147864100,1933650,Adventure,1674230460
872533412,1933650,RPG,1697212860
27886617,1933650,Adventure,1678032060
190872173,1549970,RPG,1693929660
867831003,1549970,RPG,1677168060
105056091,1549970,RPG,1695744060
106944757,2015620,Early Access,1680019260
25113030,2015620,Indie,1673539260
105739290,2015620,Action,1673539260
2325969,1302240,Early Access,1697990460
843889842,1302240,Adventure,1674403260
249834788,1302240,Early Access,1673107260
929324274,1195290,Casual,1676304060
356528451,1195290,Indie,1687622460
46734,1195290,Strategy,1680451260
98907292,637650,RPG,1676563260
17557120,637650,RPG,1696089660
88318,637650,RPG,1699113660
274293701,851100,Adventure,1677772860
323040311,851100,Adventure,1677772860
430308556,851100,Action,1675958460
996719060,1526520,RPG,1690905660
30121902,1526520,Strategy,1680710460
70230971,1526520,Free to Play,1672502460
303064472,2096610,Action,1700928060
105902520,2096610,Action,1688659260
314343197,2096610,Action,1701360060
271614202,475150,Action,1700582460
201783183,475150,RPG,1695225660
102009926,475150,Action,1690041660
233323891,1328840,Adventure,1703606460
26374995,1328840,Indie,1703347260
439772838,1328840,Adventure,1703347260
386650146,504230,Adventure,1700668860
218375202,504230,Indie,1699718460
281750086,504230,Indie,1699977660
148058315,1770080,Action,1700668860
879720160,1770080,Early Access,1701014460
391620280,1770080,Action,1697299260
310006978,1012880,Adventure,1702396860
444211317,1012880,Adventure,1673625660
120644276,1012880,Strategy,1702137660
45280,2022180,Casual,1677340860
106330157,2022180,Casual,1675958460
17658883,2022180,Casual,1677427260
416863625,1544020,Adventure,1687017660
799598043,1544020,Adventure,1676736060
108770818,1544020,Adventure,1677340860
98721,1492730,Casual,1699545660
22968163,1492730,Simulation,1688572860
358397260,1492730,Casual,1688227260
519,816340,Indie,1672934460
105596587,816340,Strategy,1697990460
94956544,816340,Strategy,1699977660
11320,557600,Indie,1702742460
979353021,557600,Indie,1676736060
315905466,557600,Adventure,1683216060
250406355,1816570,Indie,1675267260
194415181,1816570,Indie,1698076860
474921254,1816570,Indie,1678982460
281228544,1161580,Simulation,1678204860
144024586,1161580,Simulation,1696780860
164301441,1161580,Simulation,1692979260
405443491,2071200,Indie,1697385660
810915561,2071200,Adventure,1700064060
336766130,2071200,Indie,1693843260
92158,1291340,Indie,1700755260
218942507,1291340,Indie,1673798460
287561996,1291340,Casual,1685289660
820211939,1731070,Adventure,1688572860
76634313,1731070,Action,1676908860
289196761,1731070,Action,1675180860
934713355,2084940,Indie,1687795260
276061615,2084940,Indie,1702569660
864381983,2084940,Indie,1676908860
215656323,1013320,Early Access,1677513660
173388359,1013320,Casual,1677427260
141903838,1013320,Indie,1701532860
47015315,1932160,RPG,1696176060
336206171,1932160,Action,1679760060
151351518,1932160,Action,1693152060
97072754,337320,Indie,1687536060
813420172,337320,Action,1690560060
285174198,337320,Action,1673625660
183999883,1196090,Adventure,1701878460
100371534,1196090,Action,1676217660
977393785,1196090,Action,1676995260
380975054,979690,Indie,1674748860
96304334,979690,Indie,1676649660
144329329,979690,Adventure,1675440060
134378555,742300,Action,1674489660
29689524,742300,Action,1674230460
339900170,742300,Action,1696521660
280200407,206440,Indie,1693756860
23426490,206440,RPG,1674662460
376631547,206440,Indie,1674576060
975852320,627270,Action,1676649660
261254330,627270,Action,1673020860
259438025,627270,Action,1699372860
86736391,489630,Strategy,1695571260
981929747,489630,Strategy,1694188860
434379234,489630,Strategy,1685721660
174970644,560130,RPG,1673971260
294855051,560130,RPG,1676304060
343440597,560130,RPG,1694620860
909927537,1963040,RPG,1675785660
414827846,1963040,Adventure,1703347260
49063,1963040,Simulation,1676995260
248070596,868270,Free to Play,1701273660
19087439,868270,Massively Multiplayer,1674748860
343902460,868270,Massively Multiplayer,1700755260
251006656,1031140,Adventure,1693324860
382993162,1031140,Free to Play,1673798460
188460243,1031140,Adventure,1703692860
137980578,831560,Action,1675526460
309003280,831560,Action,1691510460
828099760,831560,Action,1680019260
192547337,585420,Indie,1673280060
124107147,585420,Indie,1703260860
218879364,585420,Racing,1703520060
149262813,1046480,Action,1703174460
109814991,1046480,Action,1702224060
25730,1046480,Action,1702051260
364747687,1388880,Indie,1674489660
94921265,1388880,Casual,1684339260
158392631,1388880,Indie,1678118460
291108142,361280,Indie,1699977660
223407634,361280,Strategy,1678204860
429078291,361280,Simulation,1673971260
113882901,1522820,Strategy,1686153660
114002664,1522820,Action,1678464060
154489216,1522820,Indie,1690992060
865230207,1451090,Simulation,1674748860
263811527,1451090,RPG,1673798460
894399360,1451090,Simulation,1682438460
325449870,1049590,Free to Play,1689436860
419547376,1049590,Strategy,1677168060
422328923,1049590,Free to Play,1688400060
303744588,1266840,Adventure,1675180860
44110288,1266840,Adventure,1675267260
415751446,1266840,Action,1678291260
306887365,2119490,Strategy,1700928060
398807139,2119490,Strategy,1685203260
101134721,2119490,Free to Play,1701446460
99637,774361,Indie,1703520060
872533412,774361,Indie,1687536060
70252609,774361,Action,1686844860
110969382,230290,Indie,1678377660
85911006,230290,Indie,1673107260
82822246,230290,Casual,1686585660
850903217,228300,Action,1692979260
317544336,228300,Action,1703260860
113059678,228300,Action,1673971260
385032601,470220,Casual,1677859260
208556303,470220,Casual,1703779260
376525518,470220,Casual,1676563260
207301457,329110,Free to Play,1675094460
10379005,329110,RPG,1697990460
254981310,329110,Free to Play,1677427260
125707359,1149620,Simulation,1678032060
364030680,1149620,Indie,1703692860
315635386,1149620,Simulation,1695657660
4900,302670,Strategy,1701100860
444319718,302670,Action,1702310460
800224051,302670,Simulation,1674230460
439650740,793460,Simulation,1677513660
186232303,793460,Indie,1677081660
142967360,793460,Strategy,1675872060
321926960,1127400,Strategy,1703088060
48913330,1127400,Strategy,1673107260
999449840,1127400,Strategy,1674748860
344237598,1404850,Simulation,1702483260
77892684,1404850,Indie,1672588860
388106817,1404850,Indie,1703433660
40875685,460950,Action,1675872060
388113763,460950,Action,1700928060
368426004,460950,Action,1677945660
76134044,1283410,Indie,1689609660
125627856,1283410,Indie,1674489660
32175,1283410,Indie,1700236860
95732,2129280,Adventure,1673366460
200090960,2129280,Simulation,1672761660
147975717,2129280,Simulation,1676822460
83161,1124300,Strategy,1674921660
449054498,1124300,Strategy,1691337660
112800823,1124300,Strategy,1698768060
87809,240720,Action,1676390460
181839794,240720,Action,1694707260
14968241,240720,Action,1700496060
345920890,1937750,RPG,1700841660
402900515,1937750,Adventure,1674230460
285702504,1937750,RPG,1677772860
265142343,1088790,Casual,1703260860
981548656,1088790,Indie,1696694460
145933324,1088790,Simulation,1699286460
165871735,304240,Adventure,1697299260
978981142,304240,Adventure,1688313660
179243306,304240,Adventure,1672675260
335737244,241260,Adventure,1676736060
135389249,241260,Adventure,1692374460
327786295,241260,Adventure,1702828860
225183930,1085220,Action,1675353660
124631585,1085220,Adventure,1675353660
315635386,1085220,Action,1692288060
334577213,1096530,Adventure,1700668860
66114,1096530,Adventure,1691683260
378598758,1096530,Strategy,1699113660
430048948,799600,Strategy,1686326460
122503249,799600,Simulation,1676390460
78354155,799600,Strategy,1676563260
100371534,1222680,Sports,1676217660
273491389,1222680,Action,1672848060
22619696,1222680,Action,1687017660
143548212,1573280,Casual,1677340860
816364316,1573280,Strategy,1677081660
852311592,1573280,Indie,1684425660
192720390,821880,Indie,1690214460
252686402,821880,Simulation,1677859260
3129,821880,Simulation,1676649660
137040669,1000360,Action,1691424060
254346132,1000360,Action,1679414460
232341358,1000360,Action,1703779260
439370543,2118510,Casual,1702051260
406767126,2118510,Casual,1691337660
852474045,2118510,Casual,1697731260
975473228,1517960,Indie,1689350460
206883099,1517960,Indie,1703001660
89337394,1517960,Action,1696435260
279597390,1074080,Casual,1677945660
259175981,1074080,Casual,1702224060
99844639,1074080,Casual,1703606460
244093445,222480,Action,1702656060
43082149,222480,Action,1702137660
71461749,222480,Adventure,1691337660
797150448,437920,Indie,1703174460
232245191,437920,Indie,1675094460
328801143,437920,Indie,1694361660
346423068,1021770,Action,1674403260
20796880,1021770,Action,1675440060
241838514,1021770,Action,1673798460
261126370,1669170,Strategy,1685635260
457208418,1669170,Action,1675958460
131831032,1669170,Early Access,1675526460
30521586,1029780,RPG,1689004860
277088853,1029780,Indie,1672502460
269068424,1029780,Indie,1703952060
360458951,641320,Simulation,1682784060
980359544,641320,Simulation,1674835260
17676771,641320,Simulation,1673625660
226843722,759740,Simulation,1701014460
111227140,759740,Simulation,1683388860
376136254,759740,Racing,1675872060
844392354,244450,Action,1694793660
268354745,244450,Action,1692115260
320231933,244450,Simulation,1699200060
133133334,933820,Strategy,1703001660
816760948,933820,Simulation,1677772860
51697,933820,Indie,1678377660
129035339,638230,Adventure,1699718460
845750576,638230,Adventure,1698076860
446298663,638230,Adventure,1677600060
22020477,573100,Strategy,1677081660
329590800,573100,Strategy,1701360060
89541,573100,Strategy,1703865660
49684,1072420,RPG,1676908860
183501289,1072420,Adventure,1677859260
114566642,1072420,Action,1674230460
280973471,1714040,Strategy,1701187260
868476248,1714040,Strategy,1679760060
30434921,1714040,Strategy,1675267260
64330254,1307550,Early Access,1700841660
123109249,1307550,Adventure,1673366460
